"Nombre","Huella.Carbono","Consumo.Energia","Consumo.Agua","Ganancias.Anuales","TA.EM1","TA.EM2"
"Tinte",91,135,0.1,8,"Chica",1
"El Sacrificio",94,468,0.1,2,"Chica",1
"San Judas",100,48,0.3,16,"Chica",1
"La Laguna",120,23,0.1,15,"Chica",1
"Riqueza",156,364,0.2,16,"Chica",1
"Fantasia",163,564,0.14,24,"Chica",1
"Vitamina",304,99,0.3,14,"Chica",1
"Morochita",400,50,0.5,10,"Chica",1
"El gaton",500,65,0.5,14,"Mediana",1
"Roncha",600,16,0.5,20,"Mediana",1
"Pedrito S.A.",644,164,0.4,19,"Mediana",1
"La Caja",644,3649,0.4,14,"Chica",1
"La Familia",645,254,0.3,25,"Mediana",1
"Encuentro",1364,315,1,16,"Mediana",1
"Soltura",1784,975,1,15,"Mediana",1
"Soledad",2549,914,1.1,15,"Grande",1
"Tamarindo",3054,359,0.9,15,"Mediana",1
"Euforia",3084,364,0.6,15,"Mediana",1
"Pinturas",3491,764,1.1,5,"Mediana",1
"LugarX",3648,346,1.2,35,"Mediana",1
"Tecnopor",4000,21,1,24,"Grande",0
"Sabor",5000,645,1.5,30,"Grande",0
"Latencia",6458,946,1.5,8,"Mediana",1
"Locomia",8500,800,1.4,10,"Grande",0
"Chicha",9400,650,2,15,"Grande",0
"Tradición",9400,790,2.1,19,"Mediana",1
"Suspiro",9485,643,1.5,31,"Grande",0
"El Agro",9563,500,1.8,17,"Grande",0
"Lucuma",10000,600,1.9,18,"Mediana",1
"Tu Lugar",10456,926,1.5,27,"Grande",0
"Sofisticada",15000,946,1.3,34,"Grande",0
"Tempestad",15000,900,2.1,25,"Grande",0
"Rendidor",16000,1000,1.3,35,"Grande",0
"La Lucrativa",20000,700,2,36,"Grande",0
"Diversion",21000,846,2.1,34,"Grande",0
"Pinturas",454,404,0.3,22,"Grande",0
"Pinturiquio",550,465,0.2,11,"Mediana",1
"Chiringuito",100,400,0.2,17,"Chica",0
"Tomate",750,1064,0.1,5,"Mediana",1
"Bestia",794,509,0.8,3,"Mediana",1
"Chivas",794,514,0.8,2,"Mediana",1
"Gold",795,914,0.9,6,"Mediana",1
"Fast",1514,496,0.7,18,"Grande",0
"Locomotora",1934,171,0.4,4,"Grande",0
"Limitado",2699,795,0.9,5,"Grande",0
"Abarcador",3204,1096,1,14,"Grande",0
"Trompete",3234,950,0.8,21,"Grande",0
"Huella",3641,800,0.8,12,"Grande",0
"Sin razón",750,496,0.75,22,"Mediana",1
"Zanahoria",794,171,0.4,23,"Mediana",1
