"Incendio1","Incendio2","Calidad.Aire","Temperatura","Precipitacion.Anual","Velocidad.Viento","Humedad.Relativa","Extraccion.Oro1","Extraccion.Oro2"
0,"No Incendio",9.4,11,200,35,85,"No",0
0,"No Incendio",10.5,31,150,34,86,"Si",1
0,"No Incendio",11.3,33,100,33,84,"No",0
0,"No Incendio",12.3,4,28,34,84,"Si",1
0,"No Incendio",12.5,16,70,34,84,"No",0
0,"No Incendio",14.7,15,80,29.5,86,"Si",1
0,"No Incendio",15.9,30,70,28,84,"Si",1
0,"No Incendio",16.4,14,84,19,86,"No",0
0,"No Incendio",17.6,2,100,25,84,"No",0
0,"No Incendio",18.2,26,56,24,84,"No",0
0,"No Incendio",18.3,4,50,26,85,"Si",1
0,"No Incendio",19.4,9,64,25,85,"No",0
0,"No Incendio",20.6,19,20,25.5,81,"Si",1
0,"No Incendio",20.9,18,80,21,89,"No",0
0,"No Incendio",21.5,24,39,22,81,"No",0
0,"No Incendio",22.5,6,70,23.3,84,"Si",1
0,"No Incendio",30.7,14,50,19,82,"Si",1
0,"No Incendio",33.4,4,100,25,85,"Si",1
0,"No Incendio",35.4,12,60,19,90,"No",0
1,"Incendio",45.1,16,51,15,86,"Si",1
0,"No Incendio",55.4,16,51,16,88,"Si",1
1,"Incendio",99.1,21,55,19,84,"Si",1
1,"Incendio",100.4,24,31,17,88,"Si",1
1,"Incendio",110.4,10,10,16,81,"Si",1
1,"Incendio",125.4,9,5,17,89,"Si",1
1,"Incendio",134,10,5,15,82,"Si",1
1,"Incendio",135.4,17,4,12,85,"Si",1
1,"Incendio",145.1,34,8,13,85,"No",0
1,"Incendio",150.4,15,6,12,81,"Si",1
1,"Incendio",154.7,26,15,15,85,"Si",1
1,"Incendio",159.4,20,1,15,90,"Si",1
1,"Incendio",164.5,8,1.3,14,81,"Si",1
1,"Incendio",164.7,24,1.4,20,84,"Si",1
1,"Incendio",165.7,18,11,16,84,"No",0
1,"Incendio",184.7,25,1.5,10,86,"No",0
1,"Incendio",195.7,6,6,14,83,"Si",1
1,"Incendio",197.7,21,11,14,86,"Si",1
1,"Incendio",232.6,36,20,15,86,"Si",1
1,"Incendio",234.1,15,4,10,82,"Si",1
1,"Incendio",254.7,25,5,30,85,"Si",1
